"lagnavn","forklaring","adresse","dbkode","dato"
"Bygninger","Bygningslag fra Geodanmark beriget med BBR oplysninger","/vsicurl/https://storage.googleapis.com/skadesokonomi-dk-data/bygninger_dk_2023.fgb|layername=bygninger_dk_2023","t_building","2023-11-08"
"Rekreative områder","Rekreative områder","/vsicurl/https://storage.googleapis.com/skadesokonomi-dk-data/rekreative_omr_dk_2023.fgb|layername=rekreative_omr_dk_2023","t_recreative","2023-11-08"
"Økosystemer","Bioscore o.a. dataf","/vsicurl/https://storage.googleapis.com/skadesokonomi-dk-data/okosystemer_dk_2023.fgb|layername=okosystemer_dk_2023","t_bioscore","2023-11-08"
"Kritisk infrastruktur","Kritisk infrastruktur","/vsicurl/https://storage.googleapis.com/skadesokonomi-dk-data/kritisk_infrastruktur_dk_2023.fgb|layername=kritisk_infrastruktur_dk_2023","t_infrastructure","2023-11-08"
"Landbrug","Markdata","/vsicurl/https://storage.googleapis.com/skadesokonomi-dk-data/landbrug_dk_2023.fgb|layername=landbrug_dk_2023","t_agriculture","2023-11-08"
"Mennesker","Personer","/vsicurl/https://storage.googleapis.com/skadesokonomi-dk-data/mennesker_dk_2023.fgb|layername=mennesker_dk_2023","t_human_health","2023-11-08"
"Offentlig service","Offentlig service","/vsicurl/https://storage.googleapis.com/skadesokonomi-dk-data/offentlig_service_dk_2023.fgb|layername=offentlig_service_dk_2023","t_publicservice","2023-11-08"
"Vej og trafik","Vej og trafik","/vsicurl/https://storage.googleapis.com/skadesokonomi-dk-data/vej_og_trafik_dk_2023.fgb|layername=vej_og_trafik_dk_2023","t_road_traffic","2023-11-08"
"Oversvømmelse 50mm. l0m. grid","Oversvømmelsespolygoner 50 mm / 10 m. grid","/vsicurl/https://storage.googleapis.com/skadesokonomi-dk-data/oversvommelse_50mm_10m_grid.fgb|layername=oversvommelse_50mm_10m_grid","t_flood_50","2023-11-08"
